repo_id,repository,language,community,continuous_integration,documentation,history,management,license,unit_test,pull,releases,size
34,signalapp/Signal-Android,Java,5.0,0.0,0.167613921509585,98.2857142857143,2.2312925170068,1.0,0.0724748265535203,0.918918918918919,0.0,1592268.0
35,greenrobot/EventBus,Java,2.0,0.0,0.216534968746314,4.6218487394958,4.87394957983193,1.0,0.44025406907503,0.725609756097561,1.0,13286.0
36,Netflix/Hystrix,Java,6.0,0.0,0.241135542882639,15.8134328358209,7.69402985074627,1.0,0.546822411403682,0.96507723304231,1.0,108850.0
37,YunaiV/ruoyi-vue-pro,Java,6.0,0.0,0.222406635369955,122.698113207547,0.226415094339623,1.0,0.141487756759893,0.939393939393939,1.0,355130.0
38,DrKLO/Telegram,Java,3.0,0.0,0.15902782945924,4.2,5.08,1.0,0.0,0.815267175572519,0.0,7367700.0
39,apache/skywalking,Java,18.0,0.0,0.201449742484371,78.6039603960396,0.564356435643564,1.0,0.193108208558989,0.0,1.0,475690.0
40,apache/flink,Java,117.0,0.0,0.194913115145553,221.050314465409,0.0,1.0,0.393068895559931,0.0,0.0,4726934.0
41,google/gson,Java,6.0,0.0,0.226557595731325,10.6577540106952,0.0,1.0,0.646610263831682,0.0,1.0,78854.0
42,redisson/redisson,Java,3.0,0.0,0.242247511133329,73.3414634146341,2.95121951219512,1.0,0.232166980611527,0.957865168539326,0.0,463840.0
43,libgdx/libgdx,Java,24.0,0.0,0.143713502196625,91.2916666666667,1.41071428571429,1.0,0.124786035725132,0.0,1.0,1172186.0
44,jenkinsci/jenkins,Java,30.0,0.0,0.279056516067118,166.612440191388,0.363636363636364,1.0,0.397066612992076,0.0,1.0,673106.0
45,bazelbuild/bazel,Java,57.0,0.0,0.202757803766162,361.0,0.0,1.0,0.387318727316078,0.0,0.0,2657162.0
46,alibaba/Sentinel,Java,43.0,0.0,0.268322022930528,12.2537313432836,0.0,1.0,0.249042739547646,0.0,1.0,176390.0
47,elunez/eladmin,Java,3.0,0.0,0.372756718900464,8.90476190476191,10.3968253968254,1.0,0.0101426568813392,1.0,0.0,28660.0
48,apache/rocketmq,Java,50.0,0.0,0.156105557804087,64.7769230769231,2.0,1.0,0.264241145970648,0.0,1.0,496242.0
49,EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,Java,13.0,1.0,0.304278288684526,2.19047619047619,6.39285714285714,0.0,0.0411255411255411,0.0,0.0,3480.0
50,didi/DoKit,Java,22.0,0.0,0.194794023678167,35.4545454545455,10.6666666666667,1.0,0.0027047913446677,0.961538461538462,1.0,380054.0
51,oracle/graal,Java,50.0,0.0,0.277146832807202,526.845161290323,3.83870967741935,1.0,0.221134871275866,0.0,0.0,3383920.0
52,keycloak/keycloak,Java,34.0,0.0,0.189922275731581,190.837209302326,0.0,1.0,0.338314137335719,0.0,1.0,1777654.0
53,CarGuo/GSYVideoPlayer,Java,2.0,0.0,0.144431927904731,17.3636363636364,0.159090909090909,1.0,0.0,0.99009900990099,0.0,85064.0
54,apache/shardingsphere,Java,27.0,0.0,0.260173581872243,429.744897959184,9.46938775510204,1.0,0.330023366538414,0.0,1.0,1277442.0
55,mybatis/mybatis-3,Java,7.0,0.0,0.243614464766235,29.921686746988,0.831325301204819,1.0,0.432227458568709,0.0,1.0,210254.0
56,brettwooldridge/HikariCP,Java,1.0,0.0,0.195663898177111,23.2113821138211,3.80487804878049,1.0,0.399491284506621,0.921174652241113,1.0,29828.0
