repo_id,repository,language,community,continuous_integration,documentation,history,management,license,unit_test,pull,releases,size
370,Antabot/White-Jotter,Java,1.0,0.0,0.0451922718981499,11.4242424242424,1.0,1.0,0.0,0.93859649122807,0.0,51298.0
371,elevenetc/TextSurface,Java,2.0,0.0,0.0799122532121592,0.253968253968254,0.222222222222222,1.0,0.00351288056206089,0.888888888888889,0.0,5872.0
372,ctripcorp/C-OCR,Java,1.0,0.0,0.118147562902638,0.0,0.0,0.0,0.146534949857806,0.0,0.0,14510.0
373,EhsanTang/ApiManager,Java,2.0,0.0,0.161865778200857,18.765625,0.671875,1.0,0.0218230977211278,0.646153846153846,1.0,440230.0
374,balysv/material-ripple,Java,2.0,0.0,0.0544174135723431,2.75,3.375,1.0,0.0,0.866666666666667,1.0,2954.0
375,WangDaYeeeeee/GeometricWeather,Java,2.0,0.0,0.06339459017696,6.63076923076923,6.23076923076923,1.0,0.00663402306112778,0.959302325581395,1.0,165028.0
376,eclipse/eclipse-collections,Java,14.0,0.0,0.111224559082782,20.53,4.64,1.0,0.499900935608145,0.9695603156708,1.0,706820.0
377,Ramotion/cardslider-android,Java,3.0,1.0,0.0529144274493592,3.91428571428571,1.14285714285714,1.0,0.0271210013908206,0.444444444444444,0.0,4582.0
378,QNJR-GROUP/EasyTransaction,Java,2.0,0.0,0.109453543051727,3.27027027027027,3.0,1.0,0.0377106624395128,0.918367346938776,1.0,32952.0
379,Rukey7/MvpApp,Java,1.0,0.0,0.205610338702762,13.6666666666667,6.77777777777778,1.0,0.0034831878134869,1.0,0.0,51880.0
380,gongwen/MarqueeViewLibrary,Java,1.0,0.0,0.198117880138683,3.71428571428571,3.35714285714286,1.0,0.0578313253012048,0.75,0.0,3238.0
381,huanzi-qch/base-admin,Java,1.0,0.0,0.222425509670674,2.63829787234043,0.446808510638298,1.0,0.00220872446162341,0.636363636363636,0.0,202300.0
382,connectbot/connectbot,Java,5.0,0.0,0.217430735499302,11.2755102040816,2.68877551020408,1.0,0.0570405070267291,0.9933818663137,1.0,157046.0
383,hellokaton/30-seconds-of-java8,Java,1.0,1.0,0.0727428326914848,0.0,0.0,1.0,0.541058394160584,0.25,0.0,4334.0
384,gh0stkey/HaE,Java,2.0,0.0,0.048302415120756,3.72340425531915,3.46808510638298,1.0,0.0,1.0,1.0,5438.0
385,luxiaoxun/NettyRpc,Java,3.0,0.0,0.0867146596858639,1.14893617021277,0.319148936170213,0.0,0.0617682680662091,1.0,1.0,5582.0
386,rsocket/rsocket-java,Java,16.0,0.0,0.170887033339384,13.0097087378641,3.89320388349515,1.0,0.398013981270374,0.996144949884349,1.0,109622.0
387,DeemOpen/zkui,Java,5.0,0.0,0.108227751488322,0.835616438356164,0.931506849315068,1.0,0.00380228136882129,0.716981132075472,0.0,11684.0
388,yeriomin/YalpStore,Java,2.0,1.0,0.157762782386045,70.4545454545455,26.8636363636364,1.0,0.0,0.980769230769231,1.0,63156.0
389,DSAppTeam/PanelSwitchHelper,Java,2.0,1.0,0.0984547210544256,3.49275362318841,2.78260869565217,1.0,0.0,1.0,1.0,31738.0
390,apache/lucene,Java,31.0,0.0,0.225810278918052,137.523985239852,0.0,1.0,0.105414936490597,0.0,0.0,1722648.0
391,openzipkin/brave,Java,5.0,0.0,0.168297880485408,14.780303030303,3.70454545454545,1.0,0.497319549903943,0.999427590154551,1.0,130356.0
392,zeromq/jeromq,Java,11.0,0.0,0.186868686868687,10.5035971223022,3.50359712230216,1.0,0.361909381973416,0.997907949790795,1.0,108192.0
393,pinguo-zhouwei/MZBannerView,Java,1.0,0.0,0.131898971000935,4.58333333333333,10.1666666666667,1.0,0.0294117647058824,0.0,1.0,5568.0
394,casbin/jcasbin,Java,10.0,0.0,0.252801044272816,5.43589743589744,2.41025641025641,1.0,0.37126600284495,1.0,1.0,27476.0
395,scottyab/rootbeer,Java,8.0,0.0,0.156221198156682,2.51315789473684,1.89473684210526,1.0,0.179794520547945,0.975409836065574,1.0,3662.0
396,cachapa/ExpandableLayout,Java,1.0,0.0,0.0689916603487491,1.56140350877193,1.49122807017544,1.0,0.0,1.0,0.0,2456.0
397,qiujuer/Genius-Android,Java,1.0,0.0,0.228895768833849,7.8375,0.55,1.0,0.0,0.977941176470588,1.0,29888.0
398,xingda920813/HelloDaemon,Java,2.0,0.0,0.0855925639039504,4.58064516129032,2.19354838709677,1.0,0.0,1.0,0.0,4722.0
399,yuyakaido/CardStackView,Java,2.0,0.0,0.0402808573540281,5.14285714285714,3.81818181818182,1.0,0.0,0.968992248062015,1.0,5194.0
